timestamp,request_id,function_name,arg_type,arg_index,response_time,source,prompt_length,response_length,status
2025-07-04T13:03:08.397683,f3ad49c2,unknown,unknown,-1,0.001,cache,6101,26,success
2025-07-04T13:03:13.958679,29b3c885,unknown,unknown,-1,0.001,cache,6101,26,success
2025-07-04T13:03:26.641929,05d086f5,unknown,unknown,-1,7.025,rag,5452,26,success
2025-07-04T13:03:33.629937,ad9fa70d,unknown,unknown,-1,0.001,cache,5452,26,success
2025-07-04T13:03:40.646600,8b0917a1,unknown,unknown,-1,0.001,cache,5452,26,success
2025-07-04T13:03:54.055074,3190424e,unknown,unknown,-1,7.075,rag,3934,26,success
2025-07-04T13:07:06.724671,b404c6c5,unknown,unknown,-1,0.001,cache,3934,26,success
2025-07-04T13:10:24.475652,8b2f0b3a,unknown,unknown,-1,0.001,cache,3934,26,success
2025-07-04T13:13:44.980331,be453dd6,unknown,unknown,-1,7.110,rag,3442,26,success
2025-07-04T13:13:47.181705,e6f1cd9e,unknown,unknown,-1,0.000,cache,3442,26,success
2025-07-04T13:13:49.426308,0360cd33,unknown,unknown,-1,0.001,cache,3442,26,success
2025-07-04T13:14:00.057795,ddedd985,unknown,unknown,-1,8.394,rag,3420,26,success
2025-07-04T13:14:02.293227,d011952e,unknown,unknown,-1,0.000,cache,3420,26,success
2025-07-04T13:14:04.557839,b0aea220,unknown,unknown,-1,0.000,cache,3420,26,success
2025-07-04T13:14:13.793247,5e7f1a3b,unknown,unknown,-1,6.979,rag,3431,26,success
2025-07-04T13:14:15.987703,0ed33285,unknown,unknown,-1,0.000,cache,3431,26,success
2025-07-04T13:14:18.267559,0c44cb6b,unknown,unknown,-1,0.000,cache,3431,26,success
2025-07-04T13:14:26.694895,31dae68b,unknown,unknown,-1,6.223,rag,3423,539,success
2025-07-04T13:14:28.867094,feb8a95a,unknown,unknown,-1,0.000,cache,3423,539,success
2025-07-04T13:14:31.205314,0ceb8c7f,unknown,unknown,-1,0.000,cache,3423,539,success
2025-07-04T13:14:40.646081,9a67257f,unknown,unknown,-1,7.114,rag,3421,26,success
2025-07-04T13:14:42.851621,d5c718ce,unknown,unknown,-1,0.001,cache,3421,26,success
2025-07-04T13:14:45.216712,935c96d0,unknown,unknown,-1,0.000,cache,3421,26,success
2025-07-04T13:14:54.488649,313a0686,unknown,unknown,-1,7.024,rag,3431,26,success
2025-07-04T13:14:56.722088,baa76cf9,unknown,unknown,-1,0.000,cache,3431,26,success
2025-07-04T13:14:58.904805,a0bfcec2,unknown,unknown,-1,0.000,cache,3431,26,success
2025-07-04T13:15:08.642730,605a6cf8,unknown,unknown,-1,7.301,rag,3934,26,success
2025-07-04T13:18:36.207688,defd6744,unknown,unknown,-1,0.001,cache,3934,26,success
2025-07-04T13:21:59.760474,25665807,unknown,unknown,-1,0.001,cache,3934,26,success
2025-07-04T13:25:23.819480,8a33bf2e,unknown,unknown,-1,7.350,rag,5691,26,success
2025-07-04T13:28:32.455872,2483d1ea,unknown,unknown,-1,0.001,cache,5691,26,success
2025-07-04T13:31:36.171067,29da8bce,unknown,unknown,-1,0.001,cache,5691,26,success
2025-07-04T13:34:54.793067,71cf5ae7,unknown,unknown,-1,7.016,rag,5335,26,success
2025-07-04T13:38:02.557398,82bd4694,unknown,unknown,-1,0.001,cache,5335,26,success
2025-07-04T13:41:13.891673,85f4ee2b,unknown,unknown,-1,0.001,cache,5335,26,success
2025-07-04T13:44:40.241669,6832b34f,unknown,unknown,-1,7.238,rag,3412,26,success
2025-07-04T13:44:42.592445,dd5a190a,unknown,unknown,-1,0.000,cache,3412,26,success
2025-07-04T13:44:44.821089,46ee780c,unknown,unknown,-1,0.000,cache,3412,26,success
2025-07-04T13:44:54.218042,3b08046f,unknown,unknown,-1,7.120,rag,3414,26,success
2025-07-04T13:44:56.412470,a7d131ef,unknown,unknown,-1,0.001,cache,3414,26,success
2025-07-04T13:44:58.602779,49419481,unknown,unknown,-1,0.000,cache,3414,26,success
2025-07-04T13:45:08.134947,51d97da4,unknown,unknown,-1,7.145,rag,3921,26,success
2025-07-04T13:48:28.448489,798011a9,unknown,unknown,-1,0.001,cache,3921,26,success
2025-07-04T13:51:38.177356,31687353,unknown,unknown,-1,0.001,cache,3921,26,success
2025-07-04T13:55:11.210922,c85272c0,unknown,unknown,-1,8.185,rag,6088,26,success
2025-07-04T13:55:16.423722,c404fe5d,unknown,unknown,-1,0.001,cache,6088,26,success
2025-07-04T13:55:21.708958,6f8734b0,unknown,unknown,-1,0.001,cache,6088,26,success
2025-07-04T13:55:33.580459,0891d271,unknown,unknown,-1,7.043,rag,3426,26,success
2025-07-04T13:55:35.913550,155bad96,unknown,unknown,-1,0.000,cache,3426,26,success
2025-07-04T13:55:38.377689,1b5e0aab,unknown,unknown,-1,0.001,cache,3426,26,success
2025-07-04T13:55:48.809123,034f09d3,unknown,unknown,-1,7.201,rag,5792,26,success
2025-07-04T13:55:54.887075,75ec5462,unknown,unknown,-1,0.001,cache,5792,26,success
2025-07-04T13:56:01.292523,1a3290f6,unknown,unknown,-1,0.001,cache,5792,26,success
2025-07-04T13:56:14.182673,ca489ce0,unknown,unknown,-1,7.239,rag,5310,26,success
2025-07-04T13:59:26.297930,834886c9,unknown,unknown,-1,0.001,cache,5310,26,success
2025-07-04T14:02:54.837861,9e82ff3f,unknown,unknown,-1,0.001,cache,5310,26,success
2025-07-04T14:06:27.120684,be3dd71e,unknown,unknown,-1,7.797,rag,5310,1503,success
2025-07-04T14:09:20.589185,f39aff92,unknown,unknown,-1,0.001,cache,5310,1503,success
2025-07-04T14:12:27.270505,df0594ed,unknown,unknown,-1,0.001,cache,5310,1503,success
2025-07-04T14:16:06.251150,f36e3f0e,unknown,unknown,-1,7.275,rag,5340,1195,success
2025-07-04T14:19:26.461178,6061f090,unknown,unknown,-1,0.001,cache,5340,1195,success
2025-07-04T14:22:54.610416,656accdb,unknown,unknown,-1,0.001,cache,5340,1195,success
2025-07-04T14:25:54.968404,924ee3e1,unknown,unknown,-1,6.994,rag,3432,618,success
2025-07-04T14:25:57.441960,e0172fa1,unknown,unknown,-1,0.000,cache,3432,618,success
2025-07-04T14:25:59.764854,f719e08e,unknown,unknown,-1,0.001,cache,3432,618,success
2025-07-04T14:26:10.097903,d50f6884,unknown,unknown,-1,7.211,rag,5536,972,success
2025-07-04T14:29:24.476171,67a034ec,unknown,unknown,-1,0.001,cache,5536,972,success
2025-07-04T14:32:46.896596,7502209c,unknown,unknown,-1,0.001,cache,5536,972,success
2025-07-04T14:36:30.915519,2c456233,unknown,unknown,-1,12.195,rag,5476,1137,success
2025-07-04T14:36:38.151110,7b7c9c18,unknown,unknown,-1,0.001,cache,5476,1137,success
2025-07-04T14:36:45.619610,db8ba220,unknown,unknown,-1,0.001,cache,5476,1137,success
2025-07-04T14:37:00.878291,137942be,unknown,unknown,-1,7.637,rag,5314,1021,success
2025-07-04T14:39:57.161999,f2922b35,unknown,unknown,-1,0.001,cache,5314,1021,success
2025-07-04T14:43:07.585213,f4e51821,unknown,unknown,-1,0.001,cache,5314,1021,success
2025-07-04T14:46:08.069677,0aa41e03,unknown,unknown,-1,6.549,rag,3430,586,success
2025-07-04T14:46:10.282050,a0019d94,unknown,unknown,-1,0.001,cache,3430,586,success
2025-07-04T14:46:12.633316,fb1d842d,unknown,unknown,-1,0.000,cache,3430,586,success
2025-07-04T14:46:23.256587,ff2e13bb,unknown,unknown,-1,7.562,rag,5476,952,success
2025-07-04T14:49:16.525025,5aa2316b,unknown,unknown,-1,0.001,cache,5476,952,success
2025-07-04T14:52:19.732250,92babd32,unknown,unknown,-1,0.001,cache,5476,952,success
2025-07-04T14:55:41.725325,356c8a68,unknown,unknown,-1,6.800,rag,5632,1027,success
2025-07-04T14:58:40.526954,1e972202,unknown,unknown,-1,0.001,cache,5632,1027,success
2025-07-04T15:01:47.684975,c905b98c,unknown,unknown,-1,0.001,cache,5632,1027,success
2025-07-04T15:05:09.486945,fbb6056f,unknown,unknown,-1,7.614,rag,5606,1004,success
2025-07-04T15:08:11.766100,3f539090,unknown,unknown,-1,0.001,cache,5606,1004,success
2025-07-04T15:11:08.067345,6995f989,unknown,unknown,-1,0.001,cache,5606,1004,success
2025-07-04T15:14:13.953845,e59238db,unknown,unknown,-1,7.395,rag,5481,1112,success
2025-07-04T15:17:40.081390,79de42f3,unknown,unknown,-1,0.001,cache,5481,1112,success
2025-07-04T15:20:58.252419,7387945f,unknown,unknown,-1,0.001,cache,5481,1112,success
2025-07-04T15:24:29.973442,ca92fab1,unknown,unknown,-1,7.889,rag,5310,1166,success
2025-07-04T15:27:40.210711,34df239b,unknown,unknown,-1,0.001,cache,5310,1166,success
2025-07-04T15:30:34.068637,73a56167,unknown,unknown,-1,0.001,cache,5310,1166,success
2025-07-04T15:34:10.935851,6c08554b,unknown,unknown,-1,6.970,rag,5476,995,success
2025-07-04T15:34:18.741927,7f7f2275,unknown,unknown,-1,0.001,cache,5476,995,success
2025-07-04T15:34:26.438444,9bcba1fc,unknown,unknown,-1,0.001,cache,5476,995,success
2025-07-04T15:34:41.333333,deadf4b1,unknown,unknown,-1,7.283,rag,5428,1141,success
2025-07-04T15:37:57.590368,fa582201,unknown,unknown,-1,0.001,cache,5428,1141,success
2025-07-04T15:41:25.404668,f35f271b,unknown,unknown,-1,0.001,cache,5428,1141,success
2025-07-04T15:44:48.095077,b9f3f8b4,unknown,unknown,-1,6.796,rag,3443,595,success
2025-07-04T15:44:50.581915,55c615c6,unknown,unknown,-1,0.000,cache,3443,595,success
2025-07-04T15:44:53.133666,ff42ea83,unknown,unknown,-1,0.001,cache,3443,595,success
2025-07-04T15:45:02.433897,b9fd2418,unknown,unknown,-1,6.703,rag,3452,607,success
2025-07-04T15:45:05.135249,902859bb,unknown,unknown,-1,0.000,cache,3452,607,success
2025-07-04T15:45:07.738906,1e74d02b,unknown,unknown,-1,0.001,cache,3452,607,success
2025-07-04T15:45:18.065001,98e2c901,unknown,unknown,-1,6.727,rag,5409,676,success
2025-07-04T15:45:26.386093,f48deecc,unknown,unknown,-1,0.001,cache,5409,676,success
2025-07-04T15:45:34.286390,8c12cf4c,unknown,unknown,-1,0.001,cache,5409,676,success
2025-07-04T15:45:48.585378,200ed9aa,unknown,unknown,-1,6.696,rag,3431,579,success
2025-07-04T15:45:51.068776,56f3647a,unknown,unknown,-1,0.000,cache,3431,579,success
2025-07-04T15:45:53.676525,2d2aa398,unknown,unknown,-1,0.001,cache,3431,579,success
2025-07-04T15:46:08.492599,392d3aff,unknown,unknown,-1,12.005,rag,3934,769,success
2025-07-04T15:49:45.184442,c39d60ec,unknown,unknown,-1,0.001,cache,3934,769,success
2025-07-04T15:52:50.979550,32fa49c5,unknown,unknown,-1,0.001,cache,3934,769,success
2025-07-04T15:56:28.089619,abe73da3,unknown,unknown,-1,7.102,rag,5408,1044,success
2025-07-04T15:59:29.076023,e085ed0e,unknown,unknown,-1,0.001,cache,5408,1044,success
2025-07-04T16:02:56.882985,d03c23c9,unknown,unknown,-1,0.001,cache,5408,1044,success
2025-07-04T16:06:08.191481,06507438,unknown,unknown,-1,6.438,rag,3420,576,success
2025-07-04T16:06:10.667940,7bf70df6,unknown,unknown,-1,0.000,cache,3420,576,success
2025-07-04T16:06:13.087781,07787222,unknown,unknown,-1,0.001,cache,3420,576,success
2025-07-04T16:06:23.283565,de26aeb6,unknown,unknown,-1,6.548,rag,895,571,success
2025-07-04T16:06:28.126980,98c2e814,unknown,unknown,-1,0.000,cache,895,571,success
2025-07-04T16:06:32.421641,0eb75e08,unknown,unknown,-1,0.000,cache,895,571,success
2025-07-04T16:06:44.343663,4e2d57f5,unknown,unknown,-1,8.252,rag,5462,1644,success
2025-07-04T16:09:53.934463,2cae4884,unknown,unknown,-1,0.001,cache,5462,1644,success
2025-07-04T16:13:02.983267,9640d4d0,unknown,unknown,-1,0.001,cache,5462,1644,success
2025-07-04T16:16:32.107632,2bc11821,unknown,unknown,-1,6.563,rag,3427,579,success
2025-07-04T16:16:34.400334,5801314e,unknown,unknown,-1,0.000,cache,3427,579,success
2025-07-04T16:16:36.748881,102b5b75,unknown,unknown,-1,0.000,cache,3427,579,success
2025-07-04T16:16:48.308509,1a078a4e,unknown,unknown,-1,7.337,rag,906,582,success
2025-07-04T16:16:54.064333,741f1213,unknown,unknown,-1,0.000,cache,906,582,success
2025-07-04T16:17:00.051309,6dea5d76,unknown,unknown,-1,0.000,cache,906,582,success
2025-07-04T16:17:12.228855,1e681b5b,unknown,unknown,-1,7.056,rag,5413,1138,success
2025-07-04T16:20:28.320940,1c0d6712,unknown,unknown,-1,0.001,cache,5413,1138,success
2025-07-04T16:23:49.451471,b9cad9b6,unknown,unknown,-1,0.001,cache,5413,1138,success
2025-07-04T16:27:15.843045,a24368d5,unknown,unknown,-1,6.820,rag,3427,608,success
2025-07-04T16:27:18.221780,c366921d,unknown,unknown,-1,0.001,cache,3427,608,success
2025-07-04T16:27:20.649592,a6bdb57f,unknown,unknown,-1,0.000,cache,3427,608,success
2025-07-04T16:27:29.719020,f19c6d99,unknown,unknown,-1,6.594,rag,3460,647,success
2025-07-04T16:27:31.930994,1be6b97b,unknown,unknown,-1,0.000,cache,3460,647,success
2025-07-04T16:27:34.331606,94d6b54f,unknown,unknown,-1,0.001,cache,3460,647,success
2025-07-04T16:27:44.847156,2e469800,unknown,unknown,-1,7.799,rag,5838,1275,success
2025-07-04T16:27:50.813122,1b8bd321,unknown,unknown,-1,0.001,cache,5838,1275,success
2025-07-04T16:27:56.633355,6fa9a681,unknown,unknown,-1,0.001,cache,5838,1275,success
2025-07-04T16:28:10.487486,a36b4d95,unknown,unknown,-1,7.845,rag,5188,1200,success
2025-07-04T16:31:06.467598,90009ff4,unknown,unknown,-1,0.001,cache,5188,1200,success
2025-07-04T16:34:29.239034,532faf97,unknown,unknown,-1,0.001,cache,5188,1200,success
2025-07-04T16:37:43.281874,b72eb8fd,unknown,unknown,-1,7.486,rag,5245,1285,success
2025-07-04T16:40:16.935879,b3f5d15d,unknown,unknown,-1,0.001,cache,5245,1285,success
2025-07-04T16:42:26.943249,2ab3a947,unknown,unknown,-1,0.001,cache,5245,1285,success
2025-07-04T16:44:30.805337,383551c8,unknown,unknown,-1,6.406,rag,3342,688,success
2025-07-04T16:44:33.018082,3d2327d1,unknown,unknown,-1,0.000,cache,3342,688,success
2025-07-04T16:44:35.235990,421e619b,unknown,unknown,-1,0.000,cache,3342,688,success
2025-07-04T16:44:45.531427,1f64a9f6,unknown,unknown,-1,7.313,rag,5440,1156,success
2025-07-04T16:47:45.332945,e1f8fa9a,unknown,unknown,-1,0.001,cache,5440,1156,success
2025-07-04T16:51:00.136228,0f32885b,unknown,unknown,-1,0.001,cache,5440,1156,success
2025-07-04T16:53:58.582144,e021af92,unknown,unknown,-1,6.918,rag,5452,1023,success
2025-07-04T16:57:21.781628,749606c8,unknown,unknown,-1,0.001,cache,5452,1023,success
2025-07-04T17:00:22.431332,72162574,unknown,unknown,-1,0.001,cache,5452,1023,success
2025-07-04T17:03:27.544726,44830c26,unknown,unknown,-1,6.559,rag,3418,570,success
2025-07-04T17:03:29.772728,a31af89d,unknown,unknown,-1,0.001,cache,3418,570,success
2025-07-04T17:03:31.987514,d141aa28,unknown,unknown,-1,0.000,cache,3418,570,success
2025-07-04T17:03:40.884086,cfe8d8ad,unknown,unknown,-1,6.669,rag,3421,573,success
2025-07-04T17:03:43.115671,5bbac2fc,unknown,unknown,-1,0.000,cache,3421,573,success
2025-07-04T17:03:45.385529,9dca8e06,unknown,unknown,-1,0.000,cache,3421,573,success
2025-07-04T17:03:55.979073,cabb3588,unknown,unknown,-1,7.259,rag,5729,1052,success
2025-07-04T17:04:02.300043,8d4c9cd5,unknown,unknown,-1,0.001,cache,5729,1052,success
2025-07-04T17:04:08.535957,da1b1621,unknown,unknown,-1,0.001,cache,5729,1052,success
2025-07-04T17:04:21.015473,8b0ccfb4,unknown,unknown,-1,7.131,rag,3921,905,success
2025-07-04T17:07:24.207417,5082f7a0,unknown,unknown,-1,0.001,cache,3921,905,success
2025-07-04T17:10:20.193957,c234abcb,unknown,unknown,-1,0.001,cache,3921,905,success
2025-07-04T17:13:41.471059,6c084682,unknown,unknown,-1,7.699,rag,5299,1427,success
2025-07-04T17:17:05.281435,3176761b,unknown,unknown,-1,0.001,cache,5299,1427,success
2025-07-04T17:19:57.655490,9cf5c685,unknown,unknown,-1,0.001,cache,5299,1427,success
2025-07-04T17:23:30.814744,825cebbc,unknown,unknown,-1,6.207,rag,3434,576,success
2025-07-04T17:23:33.064791,1ee5747c,unknown,unknown,-1,0.001,cache,3434,576,success
2025-07-04T17:23:35.372988,d63e3f52,unknown,unknown,-1,0.000,cache,3434,576,success
2025-07-04T17:23:43.979308,cbaf97ea,unknown,unknown,-1,6.301,rag,3437,589,success
2025-07-04T17:23:46.234451,4e308f2f,unknown,unknown,-1,0.001,cache,3437,589,success
2025-07-04T17:23:48.473008,9d14989c,unknown,unknown,-1,0.000,cache,3437,589,success
2025-07-04T17:23:58.069460,728fb92f,unknown,unknown,-1,7.168,rag,5339,1013,success
2025-07-04T17:24:00.584620,fbaf4916,unknown,unknown,-1,0.001,cache,5339,1013,success
2025-07-04T17:24:02.985028,9a9e5a6d,unknown,unknown,-1,0.001,cache,5339,1013,success
2025-07-04T17:24:12.946946,1bdd70b6,unknown,unknown,-1,7.097,rag,5505,1163,success
2025-07-04T17:24:19.782902,c7159240,unknown,unknown,-1,0.001,cache,5505,1163,success
2025-07-04T17:24:26.522691,fb4d4742,unknown,unknown,-1,0.001,cache,5505,1163,success
2025-07-04T17:24:40.336978,f4bd1a78,unknown,unknown,-1,6.951,rag,5423,1146,success
2025-07-04T17:24:47.465945,14a7d0d8,unknown,unknown,-1,0.001,cache,5423,1146,success
2025-07-04T17:24:54.604358,6c6aceca,unknown,unknown,-1,0.001,cache,5423,1146,success
2025-07-04T17:25:08.909273,f5521355,unknown,unknown,-1,7.031,rag,5522,1112,success
2025-07-04T17:28:27.584643,bf6c4702,unknown,unknown,-1,0.001,cache,5522,1112,success
2025-07-04T17:31:33.768788,d6214b07,unknown,unknown,-1,0.001,cache,5522,1112,success
2025-07-04T17:35:04.376723,130d7817,unknown,unknown,-1,7.477,rag,5443,770,success
2025-07-04T17:38:00.651340,feb381f1,unknown,unknown,-1,0.001,cache,5443,770,success
2025-07-04T17:41:05.910917,55f29588,unknown,unknown,-1,0.001,cache,5443,770,success
2025-07-04T17:44:29.734044,1c34f305,unknown,unknown,-1,6.314,rag,3452,604,success
2025-07-04T17:44:32.050922,1c7e9ee5,unknown,unknown,-1,0.000,cache,3452,604,success
2025-07-04T17:44:34.356523,50e8b79c,unknown,unknown,-1,0.000,cache,3452,604,success
2025-07-04T17:44:43.378904,0cd063f0,unknown,unknown,-1,6.786,rag,3412,568,success
2025-07-04T17:44:45.668972,2725b733,unknown,unknown,-1,0.000,cache,3412,568,success
2025-07-04T17:44:48.024756,a933acdc,unknown,unknown,-1,0.002,cache,3412,568,success
2025-07-04T17:44:56.629426,4f4593cd,unknown,unknown,-1,6.297,rag,3431,583,success
2025-07-04T17:44:58.846644,bc594526,unknown,unknown,-1,0.001,cache,3431,583,success
2025-07-04T17:45:01.179072,65aae5c7,unknown,unknown,-1,0.000,cache,3431,583,success
2025-07-04T17:45:11.273289,04b4a338,unknown,unknown,-1,7.470,rag,5134,1154,success
2025-07-04T17:48:24.267798,c37ec935,unknown,unknown,-1,0.004,cache,5134,1154,success
2025-07-04T17:51:50.378860,d1fccacc,unknown,unknown,-1,0.001,cache,5134,1154,success
2025-07-04T17:55:25.062111,63ca13dd,unknown,unknown,-1,7.223,rag,3416,26,success
2025-07-04T17:55:27.358579,aeff4665,unknown,unknown,-1,0.000,cache,3416,26,success
2025-07-04T17:55:29.666026,7fbb8119,unknown,unknown,-1,0.000,cache,3416,26,success
2025-07-04T17:55:39.844442,88e8cd20,unknown,unknown,-1,7.302,rag,5191,26,success
2025-07-04T17:58:40.062331,a1a3ab37,unknown,unknown,-1,0.001,cache,5191,26,success
2025-07-04T18:02:02.418509,03e9b958,unknown,unknown,-1,0.001,cache,5191,26,success
2025-07-04T18:05:34.685854,c24fd6e4,unknown,unknown,-1,7.201,rag,5857,26,success
2025-07-04T18:05:42.332693,f9494855,unknown,unknown,-1,0.001,cache,5857,26,success
2025-07-04T18:05:50.166401,a4333262,unknown,unknown,-1,0.001,cache,5857,26,success
2025-07-04T18:06:02.835412,ac70adcd,unknown,unknown,-1,6.465,rag,3434,589,success
2025-07-04T18:06:05.068328,43360616,unknown,unknown,-1,0.001,cache,3434,589,success
2025-07-04T18:06:07.340583,2a4ac5b6,unknown,unknown,-1,0.000,cache,3434,589,success
2025-07-04T18:06:17.509915,3b1624d8,unknown,unknown,-1,7.223,rag,5408,26,success
2025-07-04T18:09:47.105810,6889a483,unknown,unknown,-1,0.001,cache,5408,26,success
2025-07-04T18:12:57.181338,b6a9c38d,unknown,unknown,-1,0.001,cache,5408,26,success
2025-07-04T18:16:09.439441,9690a1f0,unknown,unknown,-1,7.192,rag,5513,26,success
2025-07-04T18:19:29.599794,8186fbdb,unknown,unknown,-1,0.001,cache,5513,26,success
2025-07-04T18:22:50.864933,978613ef,unknown,unknown,-1,0.001,cache,5513,26,success
2025-07-04T18:26:20.128724,6957b46a,unknown,unknown,-1,8.224,rag,3921,26,success
2025-07-04T18:29:38.187182,d3c80537,unknown,unknown,-1,0.001,cache,3921,26,success
2025-07-04T18:32:52.079118,abc90b27,unknown,unknown,-1,0.001,cache,3921,26,success
2025-07-04T18:36:18.535230,d59f9999,unknown,unknown,-1,7.052,rag,5239,26,success
2025-07-04T18:39:33.936495,2017afa4,unknown,unknown,-1,0.001,cache,5239,26,success
2025-07-04T18:42:32.169017,ae822ad5,unknown,unknown,-1,0.001,cache,5239,26,success
2025-07-04T18:45:37.989051,a02e0e17,unknown,unknown,-1,8.087,rag,3422,26,success
2025-07-04T18:45:40.211503,eb384c5e,unknown,unknown,-1,0.001,cache,3422,26,success
2025-07-04T18:45:42.439496,2321741b,unknown,unknown,-1,0.000,cache,3422,26,success
2025-07-04T18:45:52.373831,ad53eb37,unknown,unknown,-1,7.017,rag,5330,26,success
2025-07-04T18:49:10.242934,f66fe125,unknown,unknown,-1,0.001,cache,5330,26,success
2025-07-04T18:52:14.232139,a3c49912,unknown,unknown,-1,0.001,cache,5330,26,success
2025-07-04T18:55:31.099153,8aec8f45,unknown,unknown,-1,11.609,rag,5515,26,success
2025-07-04T18:58:24.723988,f48adff8,unknown,unknown,-1,0.001,cache,5515,26,success
2025-07-04T19:01:20.345046,ab1f9571,unknown,unknown,-1,0.001,cache,5515,26,success
2025-07-04T19:04:38.431620,d52c98ae,unknown,unknown,-1,7.127,rag,3429,26,success
2025-07-04T19:04:40.675018,e3c65c7a,unknown,unknown,-1,0.000,cache,3429,26,success
2025-07-04T19:04:43.029764,ae704e1f,unknown,unknown,-1,0.000,cache,3429,26,success
2025-07-04T19:04:54.298138,fa522e80,unknown,unknown,-1,9.033,rag,3445,26,success
2025-07-04T19:04:56.536392,0d68534b,unknown,unknown,-1,0.000,cache,3445,26,success
